-9.508185088634490967e-02,9.824842214584350586e-03,7.836512476205825806e-02,-1.021958515048027039e-01,-8.770065754652023315e-02,-3.535436466336250305e-02,-9.814003109931945801e-02,5.029235407710075378e-02,-1.092847958207130432e-01,2.506638877093791962e-02
1.169389858841896057e-01,-5.748377740383148193e-02,1.161681339144706726e-01,-3.755978122353553772e-02,1.598874032497406006e-01,6.830006837844848633e-02,-1.687987297773361206e-01,-4.149471595883369446e-02,-1.724216043949127197e-01,-1.574077159166336060e-01
6.955932080745697021e-02,-9.464284405112266541e-03,-2.327331714332103729e-02,-1.462135557085275650e-02,1.234425604343414307e-01,1.069821417331695557e-01,1.360280662775039673e-01,1.222990602254867554e-01,9.182468801736831665e-02,2.772284857928752899e-02
-7.291781157255172729e-02,-1.384418606758117676e-01,5.315645411610603333e-02,6.905510276556015015e-02,-1.163663566112518311e-01,-5.825933814048767090e-02,5.096535757184028625e-02,3.163719922304153442e-02,3.587073087692260742e-02,2.459889044985175133e-03
8.422174304723739624e-02,-9.403254091739654541e-02,-1.554521173238754272e-02,-1.336242705583572388e-01,7.436979562044143677e-02,-7.111769914627075195e-02,1.531941592693328857e-01,-4.377067461609840393e-02,4.002721235156059265e-02,1.334668993949890137e-01
6.497094780206680298e-02,-9.366212785243988037e-02,1.410955041646957397e-01,-1.741216480731964111e-01,5.514569580554962158e-02,-1.053535938262939453e-01,-8.071125298738479614e-02,-7.773829996585845947e-02,8.404969424009323120e-02,1.374968439340591431e-01
-8.762884885072708130e-02,1.189724504947662354e-01,-8.556040935218334198e-03,1.311084181070327759e-01,9.985113888978958130e-02,3.633446618914604187e-02,1.629319489002227783e-01,4.325784742832183838e-02,-1.342788040637969971e-01,-1.820916682481765747e-01
-7.330820709466934204e-02,-6.677307188510894775e-02,9.603679925203323364e-02,-3.534258157014846802e-02,-1.912525296211242676e-01,-5.105662345886230469e-02,-1.129974201321601868e-01,-1.859077066183090210e-01,7.750564068555831909e-02,-5.204530432820320129e-03
1.676912046968936920e-02,-1.012645810842514038e-01,1.337071359157562256e-01,5.005905870348215103e-03,3.902662545442581177e-02,4.811478406190872192e-02,-1.678474396467208862e-01,-1.633660197257995605e-01,-1.277900934219360352e-01,-5.094206705689430237e-02
1.267274562269449234e-02,1.156086996197700500e-01,1.426970027387142181e-02,-4.521866515278816223e-02,-1.385536938905715942e-01,-2.908380143344402313e-02,1.221561804413795471e-01,-8.229765295982360840e-02,-5.769922584295272827e-02,-7.141827791929244995e-02
4.622920823749154806e-04,-9.639672189950942993e-02,-8.210774511098861694e-02,-4.237417131662368774e-02,1.884619593620300293e-01,-1.706200242042541504e-01,1.400332748889923096e-01,7.481272518634796143e-02,8.513268083333969116e-03,5.853714421391487122e-02
1.974412472918629646e-03,-1.006286963820457458e-01,5.959415808320045471e-02,1.306199561804533005e-02,-1.045258343219757080e-01,2.194110751152038574e-01,9.601704031229019165e-02,1.284576654434204102e-01,6.346111744642257690e-02,4.588985443115234375e-02
6.443648017011582851e-04,1.100527942180633545e-01,1.371044963598251343e-01,-5.757043883204460144e-02,-3.254770068451762199e-03,2.867243997752666473e-02,8.678386360406875610e-02,-7.998492568731307983e-02,1.692130863666534424e-01,-3.030928410589694977e-02
-1.022513136267662048e-01,7.023063302040100098e-02,-1.148963496088981628e-01,9.258060157299041748e-02,1.537264324724674225e-02,-2.385105006396770477e-02,-9.398422203958034515e-03,1.293077226728200912e-02,-1.876168884336948395e-03,-6.605600565671920776e-02
-1.125389412045478821e-01,9.367305040359497070e-02,-1.185197606682777405e-01,2.845262922346591949e-02,7.640270981937646866e-03,-1.015814393758773804e-01,3.445527749136090279e-03,2.243455126881599426e-02,-8.818783611059188843e-02,-1.119632795453071594e-01
-2.829264663159847260e-02,-1.453775763511657715e-01,-1.005182191729545593e-01,-1.727561354637145996e-01,-1.637065410614013672e-02,-6.152972579002380371e-03,4.798336327075958252e-02,-7.568147778511047363e-02,-1.909977197647094727e-01,1.707059741020202637e-01
8.706511557102203369e-02,3.592062741518020630e-02,8.699973672628402710e-02,6.437382102012634277e-02,-7.114739716053009033e-02,-3.788700699806213379e-02,-7.563543319702148438e-02,-1.887623816728591919e-01,-9.299968369305133820e-03,1.814094930887222290e-02
-1.401353478431701660e-01,1.295565515756607056e-01,4.315130412578582764e-03,5.894485488533973694e-02,-8.456683158874511719e-02,-1.417470276355743408e-01,6.565352436155080795e-03,-9.750411659479141235e-02,1.883157640695571899e-01,-6.142905727028846741e-02
1.300883889198303223e-01,-4.949531517922878265e-03,7.734453678131103516e-02,1.208881661295890808e-01,-7.782550901174545288e-02,-1.468409746885299683e-01,-1.155838835984468460e-02,6.685755215585231781e-03,-6.154953688383102417e-02,7.589165121316909790e-03
7.086607627570629120e-03,7.595805078744888306e-02,-1.416979432106018066e-01,1.127920746803283691e-01,2.864669077098369598e-02,-2.196693234145641327e-02,-1.167159527540206909e-01,5.392112955451011658e-02,1.551080495119094849e-01,4.282427951693534851e-02
-1.324364840984344482e-01,8.902800828218460083e-02,2.296337299048900604e-02,-1.101214159280061722e-02,2.760269492864608765e-02,1.068850830197334290e-01,-8.702117949724197388e-02,-1.022837236523628235e-01,-1.393049657344818115e-01,-1.723915189504623413e-01
-1.781542599201202393e-01,-7.687788456678390503e-02,1.845477521419525146e-02,-4.383102059364318848e-02,1.639986485242843628e-01,-2.972883172333240509e-02,9.877271205186843872e-02,-1.616256088018417358e-01,5.997679010033607483e-02,2.206842415034770966e-02
-6.737371534109115601e-02,-8.366130292415618896e-02,-1.358458772301673889e-02,1.396489888429641724e-01,1.085038706660270691e-01,-9.404394030570983887e-02,3.035963885486125946e-02,-1.568074077367782593e-01,-6.158433854579925537e-02,-1.236746460199356079e-01
4.416590556502342224e-02,2.037636749446392059e-02,-1.237749233841896057e-01,-1.492351889610290527e-01,2.894848026335239410e-02,1.009690985083580017e-01,1.141484919935464859e-02,4.373471811413764954e-02,1.579109281301498413e-01,-8.765035122632980347e-02
1.141415089368820190e-01,-1.235103756189346313e-01,-4.902528226375579834e-02,1.301717758178710938e-02,4.961194470524787903e-02,-1.066394969820976257e-01,7.515929639339447021e-02,-1.463349908590316772e-01,-1.517352461814880371e-01,-2.417289465665817261e-02
3.844075277447700500e-02,-1.744046360254287720e-01,1.385984569787979126e-01,1.133304759860038757e-01,-8.503726869821548462e-02,9.881965070962905884e-02,-1.454184502363204956e-01,-4.203412216156721115e-03,-5.652359127998352051e-02,-6.640427559614181519e-02
1.451360285282135010e-01,1.260183155536651611e-01,6.505024433135986328e-02,1.374904811382293701e-01,-8.023853600025177002e-02,1.415574341081082821e-03,9.708830714225769043e-02,1.236174535006284714e-02,1.295837610960006714e-01,-2.173988223075866699e-01
1.854519546031951904e-01,4.895260185003280640e-02,7.117693126201629639e-02,-2.805377542972564697e-02,1.343667358160018921e-01,-7.889989763498306274e-02,1.614737659692764282e-01,-9.755306690931320190e-02,-1.436564624309539795e-01,-1.017521172761917114e-01
-9.951296448707580566e-02,4.402758181095123291e-02,1.825974732637405396e-01,-1.521244347095489502e-01,-2.150129526853561401e-02,1.150997653603553772e-01,1.284139007329940796e-01,-1.324967741966247559e-01,-1.257390677928924561e-01,-8.714296668767929077e-02
5.143191665410995483e-02,1.696977913379669189e-01,2.048619650304317474e-02,1.236771204276010394e-04,8.098909258842468262e-02,-1.523628532886505127e-01,1.120161861181259155e-01,-1.301961541175842285e-01,-7.115955650806427002e-02,-1.080097258090972900e-02
6.317404657602310181e-02,5.271845683455467224e-02,1.866926848888397217e-01,2.698693051934242249e-02,-1.385241560637950897e-02,-3.916732594370841980e-02,-8.123661577701568604e-02,8.469285070896148682e-02,-5.352124199271202087e-02,-6.048310175538063049e-02
-1.882146000862121582e-01,-5.723695084452629089e-02,3.564231842756271362e-02,-1.174057871103286743e-01,-1.622600853443145752e-02,-1.235876828432083130e-01,1.167621016502380371e-01,8.037900924682617188e-02,1.090189740061759949e-01,1.647487655282020569e-02
5.935308709740638733e-02,7.534110546112060547e-02,-9.060291200876235962e-02,1.257500960491597652e-03,-3.459371998906135559e-02,1.058584004640579224e-01,-1.107348948717117310e-01,-3.749114274978637695e-02,-5.914074182510375977e-02,1.173360273241996765e-02
-1.912712305784225464e-02,-1.738226860761642456e-01,-3.928638249635696411e-02,-1.049689427018165588e-01,-1.009586080908775330e-01,1.329928338527679443e-01,7.894197851419448853e-02,-8.844465017318725586e-02,-9.552404284477233887e-02,-1.070285141468048096e-01
1.817163825035095215e-01,-9.390753693878650665e-03,4.597149416804313660e-02,1.250395774841308594e-01,-4.159088060259819031e-02,-4.951103031635284424e-02,1.851348206400871277e-02,-2.412901446223258972e-02,-1.221479326486587524e-01,-5.134302191436290741e-04
-1.327842473983764648e-01,9.991278499364852905e-02,3.827105090022087097e-02,1.471515595912933350e-01,-1.067023649811744690e-01,1.228568423539400101e-02,6.156034395098686218e-02,3.984785079956054688e-02,-8.738718926906585693e-02,-4.943022131919860840e-02
-7.768280804157257080e-02,7.483753561973571777e-02,2.651236392557621002e-02,8.292375504970550537e-02,1.721391230821609497e-01,-1.471398174762725830e-01,3.943299129605293274e-02,1.204527243971824646e-01,9.102506190538406372e-02,-1.270880103111267090e-01
1.220179200172424316e-01,3.010124899446964264e-02,6.699543446302413940e-02,8.361469954252243042e-02,1.119108498096466064e-01,2.414692007005214691e-02,1.148037612438201904e-01,2.254990860819816589e-02,-7.518657296895980835e-02,-5.566169507801532745e-03
-7.225248962640762329e-03,1.461697071790695190e-01,-6.059993430972099304e-02,-1.504189521074295044e-01,6.465838756412267685e-03,1.042192876338958740e-01,1.131559386849403381e-01,1.315701156854629517e-01,-2.038600668311119080e-02,4.665667563676834106e-02
-1.669628471136093140e-01,-1.742164641618728638e-01,-1.153298281133174896e-02,1.581857949495315552e-01,7.520060054957866669e-03,5.714637413620948792e-02,-7.100418210029602051e-02,-3.704711422324180603e-02,-5.335911177098751068e-03,-2.036548219621181488e-02
4.578850790858268738e-02,2.875613234937191010e-02,-1.062348764389753342e-02,-7.841104269027709961e-02,1.324785947799682617e-01,-1.123591512441635132e-01,2.085079699754714966e-01,-3.671902790665626526e-02,-1.152170356363058090e-02,4.510321468114852905e-02
-1.622979715466499329e-02,-2.617465145885944366e-02,8.977868407964706421e-02,-5.820148438215255737e-02,-2.840133849531412125e-03,1.859919051639735699e-03,-1.066413968801498413e-01,-1.516649685800075531e-02,-9.386707097291946411e-04,9.978042542934417725e-02
-1.202130913734436035e-01,-1.101191639900207520e-01,2.022625133395195007e-02,-1.701334565877914429e-01,-8.470474183559417725e-02,-1.412771493196487427e-01,6.339941173791885376e-02,-1.144857034087181091e-01,1.237684413790702820e-01,-9.118119254708290100e-03
-3.906534984707832336e-02,-1.121420040726661682e-01,5.189130455255508423e-02,3.979288041591644287e-02,2.038505673408508301e-02,3.205587342381477356e-02,7.069497834891080856e-03,1.668881438672542572e-02,-3.045476973056793213e-02,1.439109891653060913e-01
-3.495896607637405396e-02,1.268821209669113159e-01,-5.514290183782577515e-02,1.325787752866744995e-01,6.191286817193031311e-02,9.755321592092514038e-02,-8.203986287117004395e-02,1.376011967658996582e-01,-9.027197957038879395e-02,-4.719176515936851501e-02
-4.210869967937469482e-02,-8.779343962669372559e-02,6.647666543722152710e-02,3.966509178280830383e-02,-1.427661329507827759e-01,1.044216752052307129e-01,1.404391974210739136e-02,-1.213032826781272888e-01,8.938582241535186768e-02,7.305086590349674225e-03
1.684280037879943848e-01,4.781609773635864258e-02,-8.593703806400299072e-02,-6.426209956407546997e-02,-1.453450918197631836e-01,-1.184605062007904053e-01,4.248337820172309875e-02,-1.151647940278053284e-01,-2.824778296053409576e-02,8.669128268957138062e-02
9.381894022226333618e-02,1.191106438636779785e-01,8.499518781900405884e-02,4.783777520060539246e-03,3.584871068596839905e-02,8.143804967403411865e-02,-1.180010586977005005e-01,9.672296047210693359e-02,7.258658111095428467e-02,5.978762730956077576e-02
-1.626602411270141602e-01,-1.206688539241440594e-04,5.171793699264526367e-02,-9.095037356019020081e-03,-1.861073821783065796e-01,-1.722057312726974487e-01,1.476300507783889771e-01,1.352155059576034546e-01,-3.633117675781250000e-02,3.677746653556823730e-02
-2.519172243773937225e-02,1.846744269132614136e-01,-2.678583748638629913e-02,-6.949443370103836060e-02,-8.063111454248428345e-03,7.690695673227310181e-02,5.423029884696006775e-02,-1.547917425632476807e-01,7.761195302009582520e-02,-1.103756763041019440e-02
5.221519619226455688e-02,-6.360249966382980347e-02,1.356960386037826538e-01,8.639951050281524658e-02,2.593672275543212891e-02,-2.962229587137699127e-02,1.383991092443466187e-01,1.215682551264762878e-01,-9.012425690889358521e-02,2.233418263494968414e-02
-1.294006556272506714e-01,-1.683235019445419312e-01,6.270656734704971313e-02,1.445552408695220947e-01,-6.774961948394775391e-02,7.327470928430557251e-02,9.733400307595729828e-03,3.943701088428497314e-02,-3.663333365693688393e-03,-8.822069317102432251e-02
3.511862084269523621e-02,5.890273302793502808e-02,9.507405757904052734e-02,-9.166534990072250366e-02,5.236876383423805237e-02,1.455128043889999390e-01,-8.646353334188461304e-02,1.410655677318572998e-01,-6.526237726211547852e-02,6.250740587711334229e-02
-1.462080329656600952e-01,-1.681472212076187134e-01,5.994610115885734558e-02,-5.497674643993377686e-02,-5.203359946608543396e-02,5.360385775566101074e-02,1.657461076974868774e-01,-1.260860711336135864e-01,1.100881956517696381e-02,1.515067368745803833e-01
5.640486255288124084e-02,3.678389638662338257e-02,-6.926735490560531616e-02,1.026107817888259888e-01,1.010889410972595215e-01,9.921490401029586792e-02,-7.969084382057189941e-02,3.711051773279905319e-03,2.590064704418182373e-02,1.525950133800506592e-01
1.437916457653045654e-01,-8.036661148071289062e-02,4.672744497656822205e-02,9.884317964315414429e-02,-1.220354139804840088e-01,-1.769147813320159912e-01,3.135019913315773010e-03,-1.184500157833099365e-01,6.486477795988321304e-03,5.846988037228584290e-02
3.662057919427752495e-03,3.261172026395797729e-02,1.074096709489822388e-01,-9.165925532579421997e-02,8.503942936658859253e-02,-9.306609630584716797e-02,9.559111297130584717e-02,-5.256527569144964218e-03,4.254641383886337280e-02,1.486249119043350220e-01
1.140197291970252991e-01,-1.250379383563995361e-01,1.050724461674690247e-01,7.853092253208160400e-02,1.619396358728408813e-02,3.645074367523193359e-02,-1.207070983946323395e-02,1.865175664424896240e-01,-7.884575426578521729e-02,-6.224210187792778015e-02
1.535114645957946777e-01,8.973851054906845093e-02,3.206175193190574646e-02,1.513763219118118286e-01,1.030274331569671631e-01,5.231386516243219376e-03,-5.766128003597259521e-02,9.477832913398742676e-02,-2.737177722156047821e-02,-1.276803202927112579e-02
-2.355679124593734741e-02,-1.423552632331848145e-01,-1.613396778702735901e-02,-1.277066916227340698e-01,-6.113976240158081055e-02,-1.868533436208963394e-03,6.129352841526269913e-03,7.353634387254714966e-02,-9.513682872056961060e-02,1.394859999418258667e-01
7.687272131443023682e-02,-1.456444263458251953e-01,-1.252764761447906494e-01,3.201441839337348938e-02,-9.498167783021926880e-02,-7.904265820980072021e-02,-1.846358031034469604e-01,1.058988198637962341e-01,-1.037087365984916687e-01,8.362371474504470825e-02
-1.023102272301912308e-02,1.098678559064865112e-01,-8.903963863849639893e-02,-1.977084428071975708e-01,1.419306173920631409e-02,6.422495841979980469e-02,-7.711828500032424927e-02,6.958187371492385864e-02,-2.362377010285854340e-02,-8.579447120428085327e-02
-7.523425668478012085e-02,-5.477550998330116272e-02,2.110138535499572754e-02,3.210075572133064270e-02,-8.157938718795776367e-02,-5.605051666498184204e-02,1.663761734962463379e-01,2.008361183106899261e-02,-1.682678423821926117e-02,-7.772289216518402100e-02
-5.604091286659240723e-02,-6.952378153800964355e-02,1.360088437795639038e-01,-1.343092620372772217e-01,2.137466706335544586e-02,4.625614732503890991e-02,1.241203919053077698e-01,1.448884233832359314e-02,6.171416863799095154e-02,4.684599488973617554e-02
-1.382264960557222366e-02,-3.748414665460586548e-02,4.389046132564544678e-02,-1.121047437191009521e-01,2.296989597380161285e-02,-1.423529237508773804e-01,-1.119460538029670715e-01,5.334945023059844971e-02,8.363109081983566284e-02,1.066617444157600403e-01
-8.122348040342330933e-02,-1.135119572281837463e-01,-1.246240586042404175e-01,6.169614195823669434e-02,4.564384743571281433e-02,2.657267637550830841e-02,-1.698856242001056671e-02,1.636116951704025269e-01,-1.715357899665832520e-01,1.237643957138061523e-01
-1.354786157608032227e-01,-1.129067093133926392e-01,1.269863694906234741e-01,-1.431687772274017334e-01,2.830566093325614929e-02,1.315150503069162369e-02,1.550821214914321899e-01,-3.430497599765658379e-03,-2.645767107605934143e-02,-1.001142412424087524e-01
-1.121347863227128983e-02,-5.662333220243453979e-02,-5.410177260637283325e-02,1.477688699960708618e-01,-2.031452767550945282e-02,1.268137693405151367e-01,-5.084758996963500977e-02,-2.658708207309246063e-02,-1.504118461161851883e-02,-5.191606655716896057e-02
-4.124068096280097961e-02,-8.186925202608108521e-02,-1.604290306568145752e-02,9.154605120420455933e-02,-1.063962951302528381e-01,2.057732455432415009e-02,1.328700780868530273e-01,-4.738854616880416870e-02,-1.344325765967369080e-02,-3.865732997655868530e-02
-4.119130596518516541e-02,-8.720588684082031250e-02,-1.764510869979858398e-01,-1.070199534296989441e-01,-1.482299268245697021e-01,2.318360060453414917e-01,-6.228351220488548279e-02,1.304595023393630981e-01,-1.091888174414634705e-01,-5.281548574566841125e-02
-1.720890030264854431e-02,1.583009362220764160e-01,5.431175976991653442e-02,3.098317235708236694e-02,-3.149517998099327087e-02,-5.289545282721519470e-02,8.809274435043334961e-02,2.337560616433620453e-02,-4.312235116958618164e-02,6.001500412821769714e-02
-9.464210830628871918e-03,-5.459804087877273560e-02,-7.329496741294860840e-02,2.223814371973276138e-03,7.206369191408157349e-02,-6.972634047269821167e-02,-1.284110397100448608e-01,-3.924510627985000610e-02,-1.274268925189971924e-01,1.234517525881528854e-02
-1.168185248970985413e-01,5.132050067186355591e-02,3.589904680848121643e-02,8.159971982240676880e-02,1.180053409188985825e-02,1.162023246288299561e-01,-2.246325165033340454e-01,3.019927628338336945e-02,-1.192223280668258667e-02,1.104215309023857117e-01
2.888971380889415741e-02,1.213292032480239868e-01,4.645191878080368042e-02,-5.385764688253402710e-02,-1.745065897703170776e-01,-7.335987687110900879e-02,-9.208249300718307495e-02,1.671309471130371094e-01,-6.119775772094726562e-02,-5.496602505445480347e-03
-5.759546905755996704e-02,-5.329368263483047485e-02,9.940180927515029907e-02,1.208782121539115906e-01,-1.938965171575546265e-02,-7.868186570703983307e-03,1.562804728746414185e-01,1.059728041291236877e-01,5.724965780973434448e-02,-7.232222706079483032e-02
-1.015342101454734802e-01,-1.241947859525680542e-01,-9.713695198297500610e-02,-5.060713738203048706e-02,1.527792122215032578e-02,6.565710157155990601e-02,-4.890536889433860779e-02,-7.909619063138961792e-02,6.977578252553939819e-02,4.519389476627111435e-03
5.499398335814476013e-02,1.257719993591308594e-01,-1.387759745121002197e-01,7.633490860462188721e-02,-1.486406177282333374e-01,1.491306126117706299e-01,-1.425693482160568237e-01,1.186093464493751526e-01,8.196533471345901489e-02,-2.518577314913272858e-02
1.301646083593368530e-01,-1.440729200839996338e-01,-4.909334331750869751e-02,2.745923213660717010e-02,-5.351482331752777100e-02,5.241120234131813049e-02,-7.062530517578125000e-02,-5.918925255537033081e-02,-8.227854222059249878e-02,-1.385248899459838867e-01
1.094052866101264954e-01,2.217485755681991577e-02,6.708417087793350220e-02,-5.871771648526191711e-02,3.113972023129463196e-02,1.618367433547973633e-01,9.284724295139312744e-02,1.927489191293716431e-01,-2.016942761838436127e-02,-8.668489754199981689e-02
-5.026355013251304626e-02,-1.703832000494003296e-01,6.540796160697937012e-02,-8.903153240680694580e-03,-1.602381840348243713e-02,-8.201689273118972778e-02,2.684597484767436981e-02,4.195597767829895020e-02,4.688217304646968842e-03,3.439594805240631104e-02
-2.547447942197322845e-02,-4.332933202385902405e-02,1.392797827720642090e-01,-4.622656479477882385e-02,-4.688000679016113281e-02,4.811775311827659607e-02,5.141397565603256226e-02,4.566358402371406555e-03,-6.700087338685989380e-02,1.068267747759819031e-01
-7.203436642885208130e-02,-1.667745411396026611e-01,-3.348664194345474243e-02,-5.713794380426406860e-03,-2.619291655719280243e-02,5.999269708991050720e-02,-6.839169654995203018e-03,1.292288452386856079e-01,-1.040344983339309692e-01,1.247544735670089722e-01
5.079239606857299805e-02,-3.333742544054985046e-02,-2.848574519157409668e-02,6.338963657617568970e-02,1.074399352073669434e-01,7.162608206272125244e-02,8.529555052518844604e-02,6.804189831018447876e-02,-1.264273375272750854e-01,-3.179216757416725159e-02
-1.029323190450668335e-01,-8.723689615726470947e-02,4.202831909060478210e-02,-9.423897415399551392e-02,5.988207086920738220e-02,-1.145417019724845886e-01,3.351667523384094238e-02,-6.841142475605010986e-02,1.494307965040206909e-01,2.035618200898170471e-02
-3.364750370383262634e-02,1.220584809780120850e-01,7.271680235862731934e-02,-6.489068269729614258e-02,-8.206614851951599121e-02,5.980201065540313721e-02,-1.378289163112640381e-01,1.135479360818862915e-01,5.934389308094978333e-02,-1.575724184513092041e-01
-4.440294951200485229e-02,8.341345936059951782e-02,-4.403294064104557037e-03,8.340648561716079712e-02,-1.340480297803878784e-01,-2.721877954900264740e-02,-1.213570758700370789e-01,-9.063135087490081787e-02,3.734653443098068237e-02,9.002333879470825195e-02
5.730772018432617188e-02,1.794672012329101562e-01,6.327287852764129639e-02,-1.649061031639575958e-02,2.033356763422489166e-02,-3.862325474619865417e-02,-5.211182287894189358e-04,7.406519353389739990e-02,6.319849193096160889e-02,3.712104400619864464e-03
-3.087742812931537628e-02,6.949137430638074875e-03,1.849403530359268188e-01,8.352318406105041504e-02,1.270633935928344727e-01,-1.742445677518844604e-02,-1.577165573835372925e-01,8.219403773546218872e-02,-1.086400672793388367e-01,8.798519521951675415e-02
1.033178195357322693e-01,-1.287897080183029175e-01,-1.177002191543579102e-01,7.012502849102020264e-02,1.691864430904388428e-02,-7.355955243110656738e-02,7.209932804107666016e-02,9.393872320652008057e-02,-9.808938205242156982e-02,-6.613391637802124023e-02
1.109740734100341797e-01,1.522194296121597290e-01,-9.281751513481140137e-02,-7.188199670054018497e-04,7.994380593299865723e-02,1.855064881965517998e-03,-8.353843539953231812e-02,-3.729021921753883362e-02,8.161465823650360107e-02,8.804950118064880371e-02
-4.453856498003005981e-02,1.079706475138664246e-01,8.201514184474945068e-02,-5.193304736167192459e-03,-4.831503331661224365e-02,-4.008303955197334290e-02,-2.437743730843067169e-02,-1.772857755422592163e-01,3.593483939766883850e-02,-1.238189041614532471e-01
2.707773074507713318e-02,1.454893797636032104e-01,-1.240646392107009888e-01,1.246937587857246399e-01,1.429794877767562866e-01,-7.928500324487686157e-02,5.837916210293769836e-02,1.005979999899864197e-01,-5.001569539308547974e-02,4.480617865920066833e-02
-1.152081564068794250e-01,1.266243588179349899e-02,-3.013746999204158783e-02,2.067745327949523926e-01,2.033657953143119812e-02,-1.264595091342926025e-01,-5.136542767286300659e-02,-1.276640146970748901e-01,-1.554076373577117920e-01,7.656352967023849487e-02
1.088576018810272217e-01,-1.091998070478439331e-01,9.333899617195129395e-02,1.254086941480636597e-01,6.397633999586105347e-02,-3.904114291071891785e-02,-1.134108081459999084e-01,2.424730658531188965e-01,-1.580170989036560059e-01,-1.391161382198333740e-01
8.638048917055130005e-02,-1.097591295838356018e-01,1.079714819788932800e-01,6.085510551929473877e-02,4.371448606252670288e-02,-7.548060268163681030e-02,3.200035169720649719e-02,-6.278585642576217651e-02,7.001840323209762573e-02,8.042723685503005981e-02
-7.417969405651092529e-02,3.800633549690246582e-02,-1.181741058826446533e-01,-1.226554140448570251e-01,-1.736252903938293457e-01,1.316264420747756958e-01,1.179257780313491821e-01,1.557224197313189507e-03,1.707598119974136353e-01,6.016775593161582947e-02
7.513977587223052979e-02,-1.137970089912414551e-01,7.753745466470718384e-02,-1.582507491111755371e-01,-1.414079070091247559e-01,-5.070084705948829651e-03,1.952589303255081177e-01,1.404706835746765137e-01,4.788378998637199402e-02,-1.217309013009071350e-01
-6.076006591320037842e-02,-6.635158509016036987e-02,-8.618732541799545288e-02,-1.423498392105102539e-01,-1.606217771768569946e-01,-1.231079474091529846e-01,1.093749925494194031e-01,5.296405777335166931e-02,5.821796134114265442e-02,6.213044747710227966e-02
-1.056944504380226135e-01,-1.101496517658233643e-01,-5.638748407363891602e-02,-6.904212385416030884e-02,9.181928471662104130e-04,-7.170654088258743286e-02,1.269786152988672256e-04,-4.906720295548439026e-02,1.753230206668376923e-02,-1.141806766390800476e-01
1.178333014249801636e-01,1.064763441681861877e-01,4.233625158667564392e-02,1.297506690025329590e-02,-9.420715272426605225e-02,8.459575474262237549e-02,4.050753638148307800e-02,-1.543271243572235107e-01,3.096118755638599396e-02,-6.759671121835708618e-02
-7.245710492134094238e-02,1.025798618793487549e-01,3.682713955640792847e-02,1.001604944467544556e-01,1.196622326970100403e-01,-6.964293122291564941e-02,-2.051880024373531342e-02,1.273615360260009766e-01,9.841223247349262238e-03,-2.437808364629745483e-02
5.733227357268333435e-02,1.633270233869552612e-01,8.990523964166641235e-02,9.540306776762008667e-02,5.548204854130744934e-02,3.705696901306509972e-03,-7.493339478969573975e-02,7.610857486724853516e-02,1.693058147793635726e-04,1.548106502741575241e-02
-1.286808587610721588e-02,-9.614861756563186646e-02,1.093879565596580505e-01,1.291627138853073120e-01,1.050401479005813599e-01,-1.012417748570442200e-01,2.761183679103851318e-02,7.993670552968978882e-02,7.310100644826889038e-02,-1.718568243086338043e-02
1.416590213775634766e-01,4.380783066153526306e-03,-2.094949223101139069e-02,6.372959166765213013e-02,1.044644191861152649e-01,6.987283378839492798e-02,2.238225564360618591e-02,8.044556528329849243e-02,-1.139285415410995483e-01,-1.255785822868347168e-01
9.454780071973800659e-02,-1.362568438053131104e-01,8.143361657857894897e-02,1.426745951175689697e-01,1.004038900136947632e-01,1.073622554540634155e-01,-7.029808312654495239e-02,-6.645640730857849121e-02,1.260546892881393433e-01,8.720745891332626343e-02
-3.576468303799629211e-02,-9.440631419420242310e-02,-1.239111945033073425e-01,-1.286610364913940430e-01,-1.838522702455520630e-01,-3.162939473986625671e-02,4.918237403035163879e-02,5.714965239167213440e-02,-4.573808982968330383e-02,-1.458872258663177490e-01
2.457917667925357819e-02,-9.244365990161895752e-02,1.284831110388040543e-02,-1.263483613729476929e-01,-4.514496028423309326e-02,9.273582696914672852e-02,-6.033927947282791138e-02,-1.442815810441970825e-01,3.028866834938526154e-02,7.596927229315042496e-03
8.062222599983215332e-02,-1.054191440343856812e-01,-1.523330211639404297e-01,9.577398747205734253e-02,-8.471370488405227661e-02,-1.656094007194042206e-02,5.966722220182418823e-02,1.936799660325050354e-02,7.654044777154922485e-02,-7.136365771293640137e-02
-1.387130618095397949e-01,-1.263621300458908081e-01,1.200378909707069397e-01,7.113572955131530762e-02,-9.937010705471038818e-02,7.240964472293853760e-02,-2.073438018560409546e-01,-7.183201611042022705e-02,-7.791196554899215698e-02,2.846833318471908569e-03
-7.741058710962533951e-03,6.034529954195022583e-02,1.092600449919700623e-01,1.423291265964508057e-01,-6.645593047142028809e-02,-3.376530855894088745e-02,1.621917039155960083e-01,-8.420118689537048340e-02,-1.245787814259529114e-01,-5.366493016481399536e-02
2.945449575781822205e-02,1.523620486259460449e-01,-1.041850373148918152e-01,1.955648660659790039e-01,-1.503780763596296310e-02,-1.546741724014282227e-01,-7.242400944232940674e-02,-1.124959439039230347e-01,-5.572047829627990723e-02,8.115285076200962067e-03
3.878800198435783386e-02,-1.265931278467178345e-01,3.870691731572151184e-02,-9.926471114158630371e-02,-1.765760481357574463e-01,1.705560535192489624e-01,-4.587472230195999146e-02,-4.535801708698272705e-02,-5.788749828934669495e-02,1.234874203801155090e-01
